workerid,proliferate.condition,adj,adj_tr,label,object,response,rt,slide_number_in_experiment,trial_type,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
957,condition1,long,uzun,pencil_long_black,pencil,[0.83],3634,45,,[],33,Yes,gorecelilik uzerine guzel bir calisma. ucuncu halin imkansizligi gibi bazi sorular kafa karistiriciydi benim acimdan. mesela acik kapali sorusu yari acik yari kapali gibi.,4,1,Male,turkce,Chrome,Mac,900,1440,5.0929166666666665,
957,condition1,wooden,tahta,spoon_wooden_clean,spoon,[0.01],2948,46,,[],33,Yes,gorecelilik uzerine guzel bir calisma. ucuncu halin imkansizligi gibi bazi sorular kafa karistiriciydi benim acimdan. mesela acik kapali sorusu yari acik yari kapali gibi.,4,1,Male,turkce,Chrome,Mac,900,1440,5.0929166666666665,
957,condition1,dry,kuru,shorts_dry_green,shorts,[0.03],3679,47,,[],33,Yes,gorecelilik uzerine guzel bir calisma. ucuncu halin imkansizligi gibi bazi sorular kafa karistiriciydi benim acimdan. mesela acik kapali sorusu yari acik yari kapali gibi.,4,1,Male,turkce,Chrome,Mac,900,1440,5.0929166666666665,
957,condition1,brown,kahverengi,hair_curly_brown,hair,[0.45],3773,48,,[],33,Yes,gorecelilik uzerine guzel bir calisma. ucuncu halin imkansizligi gibi bazi sorular kafa karistiriciydi benim acimdan. mesela acik kapali sorusu yari acik yari kapali gibi.,4,1,Male,turkce,Chrome,Mac,900,1440,5.0929166666666665,
918,condition1,,,,beyaz,Beyaz,0,1,bot_check,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,blue,mavi,pencil_long_blue,pencil,[0.77],7292,3,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,wet,ıslak,shorts_wet_green,shorts,[0.79],3010,4,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,cardboard,karton,box_closed_cardboard,box,[0.03],4078,5,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,skinny,zayıf,woman2_happy_skinny,woman,[1],2805,6,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,round,yuvarlak,earring_big_round,earring,[0.53],2205,7,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,black,siyah,nails_black_glossy,nails,[0.56],2531,8,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,hat-wearing,şapkalı,man2_bearded_hatted,man,[0.04],2555,9,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,closed,kapalı,box_closed_cardboard,box,[0.41],2492,10,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,triangular,üçgen,earring_big_triangular,earring,[0.08],2534,11,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,colored,renkli,picture_colored_rectangular,picture,[0.49],2629,12,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,plastic,plastik,bottle_plastic_big,bottle,[0.02],2126,13,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,dirty,kirli,spoon_metal_dirty,spoon,[0.5],1937,14,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,glossy,parlak,nails_black_glossy,nails,[0.66],2688,15,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,green,yeşil,frog_spotted_green,frog,[0.57],1888,16,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,fat,şişman,woman2_happy_fat,woman,[0.98],2423,17,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,clean-shaven,sakalsız,man_old_cleanshaven,man,[0.31],2723,18,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,metal,metal,spoon_metal_clean,spoon,[0.05],2239,19,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,spotted,benekli,frog_spotted_green,frog,[0.26],2845,20,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,clean,temiz,spoon_metal_clean,spoon,[0.58],2468,21,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,straight,düz,hair_straight_blond,hair,[0.53],2249,22,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,open,açık,box_open_cardboard,box,[0.2],1789,23,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,curly,kıvırcık,hair_curly_blonde,hair,[0.41],1792,24,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,brown,kahverengi,hair_curly_brown,hair,[0.53],2218,25,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,sad,mutsuz,woman_old_sad,woman,[0.84],3471,26,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,bearded,sakallı,man_old_bearded,man,[0.2],2635,27,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,square,kare,picture_bw_square,picture,[0],3421,28,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,blond,sarı,hair_curly_blonde,hair,[0.41],2543,29,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,high,yüksek,table_metal_high,table,[0.76],3151,30,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,rectangular,dikdörtgen,picture_bw_rectangular,picture,[0.15],1832,31,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,matte,mat,nails_black_matte,nails,[0.73],2583,32,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,happy,mutlu,woman_old_happy,woman,[0.95],2089,33,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,mustache-touting,bıyıklı,man2_mustached_glassed,man,[0.15],2215,34,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,glasses-wearing,gözlüklü,man2_bearded_glassed,man,[0],4151,35,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,glass,cam,bottle_glass_big,bottle,[0.1],1920,36,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,striped,çizgili,frog_striped_green,frog,[0.31],1700,37,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,black and white,siyah beyaz,picture_bw_rectangular,picture,[0.47],2315,38,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,old,yaşlı,man_old_bearded,man,[0.75],6907,39,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,big,büyük,bottle_glass_big,bottle,[0.64],2152,40,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,wooden,tahta,spoon_wooden_clean,spoon,[0.09],6103,41,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,dry,kuru,shorts_dry_green,shorts,[0.3],2347,42,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,long,uzun,pencil_long_black,pencil,[0.86],2153,43,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,red,kırmızı,frog_spotted_red,frog,[0.44],1997,44,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,low,alçak,table_metal_low,table,[0.85],1872,45,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,young,genç,man_young_bearded,man,[0.97],2839,46,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,short,kısa,pencil_short_black,pencil,[0.82],2931,47,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
918,condition1,small,küçük,bottle_glass_small,bottle,[0.85],1535,48,,[],24,Yes,,3,1,Male,Türkçe,Chrome,Mac,800,1280,2.4006666666666665,
901,condition1,,,,beyaz,beyaz,0,1,bot_check,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,brown,kahverengi,hair_curly_brown,hair,[0.49],110607,3,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,wooden,tahta,spoon_wooden_clean,spoon,[0.01],5926,4,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,low,alçak,table_metal_low,table,[0.49],7115,5,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,skinny,zayıf,woman2_happy_skinny,woman,[0.5],5570,6,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,glass,cam,bottle_glass_big,bottle,[0.02],3795,7,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,glossy,parlak,nails_black_glossy,nails,[0.49],5219,8,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,plastic,plastik,bottle_plastic_big,bottle,[0],2971,9,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,striped,çizgili,frog_striped_green,frog,[0.02],3631,10,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,open,açık,box_open_cardboard,box,[0.49],9490,11,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,fat,şişman,woman2_happy_fat,woman,[0.97],5135,12,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,triangular,üçgen,earring_big_triangular,earring,[0.02],2339,13,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,dry,kuru,shorts_dry_green,shorts,[0.99],4055,14,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,green,yeşil,frog_spotted_green,frog,[0.49],5863,15,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,high,yüksek,table_metal_high,table,[0.98],5795,16,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,short,kısa,pencil_short_black,pencil,[0.5],4139,17,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,closed,kapalı,box_closed_cardboard,box,[0.02],5210,18,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,rectangular,dikdörtgen,picture_bw_rectangular,picture,[0.03],3927,19,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,round,yuvarlak,earring_big_round,earring,[0.03],2731,20,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,black,siyah,nails_black_glossy,nails,[0.02],3379,21,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,happy,mutlu,woman_old_happy,woman,[0.96],2891,22,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,big,büyük,bottle_glass_big,bottle,[0.97],2736,23,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,spotted,benekli,frog_spotted_green,frog,[0.48],3767,24,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,colored,renkli,picture_colored_rectangular,picture,[0.98],3827,25,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,matte,mat,nails_black_matte,nails,[0.02],3587,26,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,red,kırmızı,frog_spotted_red,frog,[0.51],2963,27,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,bearded,sakallı,man_old_bearded,man,[0.01],3387,28,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,small,küçük,bottle_glass_small,bottle,[0.96],2648,29,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,blue,mavi,pencil_long_blue,pencil,[0.5],3175,30,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,sad,mutsuz,woman_old_sad,woman,[0.98],2406,31,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,clean,temiz,spoon_metal_clean,spoon,[0.99],3127,32,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,black and white,siyah beyaz,picture_bw_rectangular,picture,[0.03],2844,33,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,old,yaşlı,man_old_bearded,man,[1],1903,34,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,metal,metal,spoon_metal_clean,spoon,[0.03],1984,35,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,blond,sarı,hair_curly_blonde,hair,[0.51],3239,36,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,cardboard,karton,box_closed_cardboard,box,[0.02],2331,37,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,long,uzun,pencil_long_black,pencil,[0.99],2404,38,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,mustache-touting,bıyıklı,man2_mustached_glassed,man,[0.03],2843,39,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,dirty,kirli,spoon_metal_dirty,spoon,[0.97],1951,40,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,square,kare,picture_bw_square,picture,[0.01],2948,41,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,hat-wearing,şapkalı,man2_bearded_hatted,man,[0.02],3971,42,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,curly,kıvırcık,hair_curly_blonde,hair,[0.97],3951,43,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,straight,düz,hair_straight_blond,hair,[0.99],3259,44,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,young,genç,man_young_bearded,man,[0.99],1787,45,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,clean-shaven,sakalsız,man_old_cleanshaven,man,[0.03],2956,46,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,wet,ıslak,shorts_wet_green,shorts,[0.54],3387,47,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
901,condition1,glasses-wearing,gözlüklü,man2_bearded_glassed,man,[0.03],2591,48,,[],36,Yes,,3,1,Female,turkce,Chrome,Windows,864,1536,5.077683333333334,
912,condition1,,,,beyaz,Beyaz,0,1,bot_check,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,matte,mat,nails_black_matte,nails,[0.75],20444,3,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,square,kare,picture_bw_square,picture,[1],6907,4,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,short,kısa,pencil_short_black,pencil,[0.97],96480,5,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,sad,mutsuz,woman_old_sad,woman,[0.97],5700,6,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,spotted,benekli,frog_spotted_green,frog,[0.02],4699,7,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,wooden,tahta,spoon_wooden_clean,spoon,[0.01],4049,8,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,closed,kapalı,box_closed_cardboard,box,[0.97],3099,9,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,wet,ıslak,shorts_wet_green,shorts,[0.99],3600,10,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,glossy,parlak,nails_black_glossy,nails,[0.97],3283,11,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,fat,şişman,woman2_happy_fat,woman,[0.44],4384,12,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,curly,kıvırcık,hair_curly_blonde,hair,[0.53],3066,13,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,colored,renkli,picture_colored_rectangular,picture,[0.76],6983,14,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,bearded,sakallı,man_old_bearded,man,[0.02],3967,15,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,green,yeşil,frog_spotted_green,frog,[0.33],4303,16,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,old,yaşlı,man_old_bearded,man,[0.64],6348,17,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,high,yüksek,table_metal_high,table,[0.2],6698,18,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,clean,temiz,spoon_metal_clean,spoon,[0.9],5249,19,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,metal,metal,spoon_metal_clean,spoon,[0.02],4587,20,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,straight,düz,hair_straight_blond,hair,[0.53],6634,21,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,skinny,zayıf,woman2_happy_skinny,woman,[0.32],7296,22,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,small,küçük,bottle_glass_small,bottle,[0.35],3868,23,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,triangular,üçgen,earring_big_triangular,earring,[0.08],2731,24,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,young,genç,man_young_bearded,man,[0.95],4970,25,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,rectangular,dikdörtgen,picture_bw_rectangular,picture,[0.04],2382,26,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,hat-wearing,şapkalı,man2_bearded_hatted,man,[0.29],3380,27,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,dirty,kirli,spoon_metal_dirty,spoon,[0.88],4218,28,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,brown,kahverengi,hair_curly_brown,hair,[0.47],3452,29,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,clean-shaven,sakalsız,man_old_cleanshaven,man,[0.55],3968,30,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,black and white,siyah beyaz,picture_bw_rectangular,picture,[0.09],3897,31,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,blond,sarı,hair_curly_blonde,hair,[0.23],4137,32,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,black,siyah,nails_black_glossy,nails,[0.4],3807,33,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,plastic,plastik,bottle_plastic_big,bottle,[0.25],3621,34,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
912,condition1,cardboard,karton,box_closed_cardboard,box,[0.13],2831,35,,[],46,Confused,Kafam karıştı diebilirim ,1,1,Female,Türkce,Safari,an unknown OS,1024,768,6.95335,
